rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
4461,3,189.0,41.9047120004,-87.7018845586,41.8790669938,-87.657005027,24,28,2.909973810795705,0.4507549596895189,0,,
4463,3,197.0,41.8351179863,-87.6186777673,41.8571838585,-87.6203346241,35,33,1.5269897492345137,0.6135574008552478,0,,
4467,3,202.0,41.9152908359,-87.7322869198,41.8792550844,-87.642648998,20,28,5.239412944854329,0.5979015181065311,0,,
4471,3,209.0,41.7546793318,-87.6198449905,41.8917542026,-87.7186707951,69,23,10.751340266671788,0.5799717839350087,0,,
4472,3,211.0,41.7296764229,-87.5727171342,41.8788655841,-87.6251921424,48,32,10.6564104978014,0.8037199115495102,0,,
4478,3,219.0,41.8785943576,-87.7302324284,41.9226862843,-87.6494887289,26,7,5.150056144727678,0.6789788782904285,0,,
4479,3,223.0,41.9227606205,-87.6991553432,41.8788655841,-87.6251921424,22,32,4.864776405697545,0.4577889697950185,0,,
4480,3,224.0,41.7442051463,-87.6563059862,41.7771962546,-87.6424975271,71,68,2.387981967766524,0.5771780390639616,0,,
4483,3,229.0,41.7921360843,-87.6109393487,41.7424875717,-87.6300448953,40,44,3.568885441119086,0.5720440590420326,0,,
4484,3,230.0,41.9867117999,-87.6634164054,41.9000696026,-87.7209182385,76,23,6.6760683988770095,0.6393475311013027,0,,
4486,3,241.0,41.8792550844,-87.642648998,41.9426918444,-87.6517705068,28,6,4.408084629173244,0.5000915208417127,0,,
4487,3,242.0,41.6738199043,-87.6357397768,41.7065878819,-87.6233665115,53,49,2.352337704810788,0.631595800797139,0,,
4489,3,247.0,41.7828367169,-87.6862228603,41.804147373,-87.7308284896,66,57,2.7290522504243424,0.6624845911550614,0,,
4490,3,249.0,41.9702449819,-87.7134353285,41.9426995777,-87.7310024842,14,16,2.106402057511557,0.6960523937549997,0,,
4491,3,249.0,41.8853000224,-87.6428084655,41.859349715,-87.6173580061,28,33,2.220221523585117,0.4164627634839243,0,,
4493,3,251.0,41.8792550844,-87.642648998,41.9218774613,-87.6640782395,28,7,3.1443700732327278,0.4941325062132837,0,,
4494,3,253.0,41.9504044107,-87.7020071282,41.8847677845,-87.6841474493,16,28,4.627081402347557,0.5295314417817258,0,,
4501,3,273.0,41.8906088526,-87.7560467111,41.8089162826,-87.5961833442,25,39,9.977749663013034,0.6203147084977874,0,,
4503,3,276.0,41.8510178239,-87.6350918563,41.8853000224,-87.6428084655,34,28,2.401719984678648,0.6509969037093848,0,,
4504,3,279.0,41.9726679555,-87.6638654956,41.9354389148,-87.693325868,3,21,2.984652700597253,0.6488127147961572,0,,
4505,3,281.0,41.9788295262,-87.771166703,41.9850151008,-87.8045320063,11,10,1.766165091985242,0.812494037791051,0,,
4507,3,285.0,41.9415765388,-87.8123716627,41.9347280725,-87.7809529189,17,19,1.6827074967326083,0.7080608470897194,0,,
4510,3,293.0,41.9002212967,-87.6291051864,41.8809944707,-87.6327464887,8,32,1.3415845021953707,0.4150435902157858,0,,
4511,3,294.0,41.8920421365,-87.6318639497,41.9146162864,-87.6317173661,8,7,1.5597434249468722,0.532126777858715,0,,
4514,3,300.0,41.9348600057,-87.7712319246,41.9426995777,-87.7310024842,19,16,2.13739713474191,0.5923116216236821,0,,
4515,3,301.0,41.8130413823,-87.599476602,41.8809944707,-87.6327464887,39,32,4.997634340178758,0.5481014032783345,0,,
4516,3,302.0,41.9000696026,-87.7209182385,41.8601900192,-87.7172201,23,29,2.761976508920314,0.4968291412629474,0,,
4521,3,308.0,41.9788295262,-87.771166703,41.9465114202,-87.8060200025,11,17,2.8622621862209363,0.7284004120331072,0,,
4523,3,310.0,41.8420761168,-87.6339734222,41.899602111,-87.6333080367,34,8,3.9748150826338993,0.5821977845595753,0,,
4526,3,313.0,41.9345397158,-87.6430228044,41.8852813201,-87.6572331997,6,28,3.4809830541150606,0.6012930619572416,0,,
4529,3,320.0,41.7972547246,-87.698781345,41.8849871918,-87.6209929134,63,32,7.264817004663894,0.625215388157095,0,,
4530,3,326.0,41.9061678698,-87.7338570193,41.9347280725,-87.7809529189,23,19,3.1235136156000896,0.5930067627024137,0,,
4531,3,329.0,41.7548461015,-87.6101685859,41.7769506664,-87.5963032107,69,42,1.686169203780342,0.6122299837278163,0,,
4532,3,330.0,41.958055933,-87.6603894557,41.8950334495,-87.6197106717,3,8,4.830519227501743,0.5685362122401656,0,,
4533,3,331.0,41.8789144956,-87.7058971305,41.9000696026,-87.7209182385,27,23,1.6533128070555685,0.5654058228374894,0,,
4536,3,347.0,41.7653303702,-87.7172073437,41.8853000224,-87.6428084655,65,28,9.131416360679566,0.7680565530032706,0,,
4537,3,347.0,41.9278531896,-87.7356259487,41.9425542279,-87.7385692263,20,16,1.0269487446905652,0.6889097594795309,0,,
4539,3,354.0,41.8502663663,-87.667569312,41.8788655841,-87.6251921424,31,32,2.9426865520163834,0.5561662371376381,0,,
4544,3,358.0,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,39,38,1.1505506232344267,0.6395492091751751,0,,
4545,3,359.0,42.001571027,-87.6950125892,41.8788655841,-87.6251921424,2,32,9.20626972639348,0.6145567268868648,0,,
4547,3,365.0,41.8129489392,-87.6178596758,41.7697780588,-87.7269298425,38,65,6.361357850721684,0.574952703404619,0,,
4548,3,366.0,41.9002212967,-87.6291051864,41.8792550844,-87.642648998,8,28,1.6074247395147003,0.5359501987217017,0,,
4549,3,366.0,41.8637871234,-87.6925159284,41.859349715,-87.6173580061,29,33,3.879607633250523,0.5293380506163882,0,,
4550,3,368.0,41.8792550844,-87.642648998,41.8809944707,-87.6327464887,28,32,0.5233994908075175,0.5324550314299812,0,,
4551,3,371.0,41.804147373,-87.7308284896,41.8441449609,-87.6829962096,57,31,3.701710815215258,0.8257029293500078,0,,
4553,3,372.0,41.7106148902,-87.6505810959,41.695652247,-87.6714064978,73,75,1.4909293325058306,0.5977753137311718,0,,
4555,3,378.0,41.9462945357,-87.6542980837,41.8852813201,-87.6572331997,6,28,4.2183118592601465,0.5066339382745373,0,,
4558,3,383.0,41.8089162826,-87.5961833442,41.8351179863,-87.6186777673,39,35,2.149168717889953,0.6046339257427462,0,,
4566,3,404.0,41.8502663663,-87.667569312,41.8090182499,-87.6591665992,31,61,2.88261915925608,0.6129743966480282,0,,
4569,3,416.0,41.8916970451,-87.7021052472,41.9448137543,-87.6907750098,23,5,3.715956531907394,0.5125277150693888,0,,
4570,3,416.0,41.7615779081,-87.5727819867,41.7718485152,-87.695666342,43,66,6.372386040569223,0.5425472091629207,0,,
4574,3,422.0,41.8351179863,-87.6186777673,41.874005383,-87.6635175498,35,28,3.5417974442781954,0.4657953002047544,0,,
4575,3,429.0,42.0076125931,-87.8137810343,41.9850151008,-87.8045320063,9,10,1.631973270957,0.856120367558194,0,,
4580,3,440.0,41.7031070928,-87.6651385732,41.7904693995,-87.6012851221,72,41,6.875336645096295,0.8402486523034982,0,,
4581,3,441.0,41.9002656868,-87.6321092196,41.8849871918,-87.6209929134,8,32,1.2005311437649109,0.5413831267072473,0,,
4585,3,450.0,41.7925923603,-87.7696154528,41.8351179863,-87.6186777673,56,35,8.309555667325105,0.704645390983849,0,,
4586,3,457.0,41.8789144956,-87.7058971305,41.9012069941,-87.6763559892,27,24,2.1635949435752235,0.6809727092615379,0,,
4588,3,458.0,41.9286190509,-87.685362024,41.8932163595,-87.6378442095,22,8,3.4573108388366958,0.4879653513290868,0,,
4589,3,461.0,41.9867117999,-87.6634164054,41.9442266014,-87.6559981815,76,6,2.960083532104101,0.6921117208928114,0,,
4592,3,467.0,41.8631181033,-87.672920435,41.8925368719,-87.6598643178,28,24,2.1407428584935078,0.5484810483844287,0,,
4594,3,468.0,41.6846149678,-87.6712503529,41.8199863127,-87.6994966972,75,58,9.465913565378488,0.6821423505414048,0,,
4597,3,475.0,41.9362371791,-87.6564115308,41.8852813201,-87.6572331997,6,28,3.5209680301978747,0.5790837647044618,0,,
4602,3,483.0,41.7974277095,-87.6890166432,41.8152739592,-87.7091932868,63,58,1.6125308513720509,0.6894718055154583,0,,
4604,3,487.0,41.9218549112,-87.6462109769,41.8920421365,-87.6318639497,7,8,2.1879939245458027,0.524638862601498,0,,
4605,3,488.0,41.8390869059,-87.714003807,41.794090253,-87.592310855,30,41,6.995313310144194,0.5669863935977509,0,,
4608,3,491.0,41.9422905548,-87.7617177214,41.8786674201,-87.6716536214,15,28,6.385150939644929,0.6532528819408189,0,,
4609,3,491.0,41.8997373884,-87.6649539167,41.8809944707,-87.6327464887,24,32,2.102693835045746,0.4962190470823603,0,,
4610,3,494.0,41.9076884994,-87.7441731843,41.8809944707,-87.6327464887,25,32,6.020332150099634,0.6484841886626092,0,,
4611,3,501.0,41.9292725315,-87.6738072384,41.8809944707,-87.6327464887,7,32,3.947802346766927,0.3883114682078656,0,,
4613,3,505.0,41.859349715,-87.6173580061,41.8853000224,-87.6428084655,33,28,2.220221523585117,0.5363844792687738,0,,
4615,3,507.0,41.7174930361,-87.6488950721,41.7402057565,-87.6159695226,73,44,2.3119699700235,0.6641932996523069,0,,
4617,3,514.0,41.968069,-87.7215590627,42.001571027,-87.6950125892,14,2,2.6864464081380737,0.7095543135840775,0,,
4618,3,515.0,41.7065878819,-87.6233665115,41.728182061,-87.5964755956,49,47,2.037035272366876,0.6727539690068568,0,,
4623,3,522.0,41.8809944707,-87.6327464887,41.8925077809,-87.6262149064,32,8,0.863531240926587,0.6179649487686337,0,,
4625,3,525.0,41.8997373884,-87.6649539167,41.8925077809,-87.6262149064,24,8,2.0540179527558413,0.5383715314252315,0,,
4627,3,529.0,41.8270879119,-87.6486268165,41.7822169695,-87.7301873353,60,65,5.220864073450769,0.5969354156315373,0,,
4628,3,534.0,41.9347624564,-87.6398538587,41.8909220259,-87.6188683546,6,8,3.215526280470069,0.5824768143174955,0,,
4630,3,535.0,41.7142705001,-87.5600572565,41.7424875717,-87.6300448953,51,44,4.101859297646736,0.6775833626578868,0,,
4634,3,540.0,41.7976482349,-87.6671138434,41.8059249688,-87.6040586249,61,39,3.2976888112761684,0.7042516896065482,0,,
4635,3,541.0,41.8237128095,-87.6023504372,41.8788655841,-87.6251921424,36,32,3.987902628917,0.774611591855038,0,,
4637,3,547.0,41.8925077809,-87.6262149064,41.8809944707,-87.6327464887,8,32,0.863531240926587,0.419988712542205,0,,
4639,3,548.0,41.9423832777,-87.754352834,41.9782942489,-87.7164304157,15,13,3.1547818705145634,0.7337996788335338,0,,
4640,3,551.0,41.9000696026,-87.7209182385,41.899602111,-87.6333080367,23,8,4.50565963770628,0.6820848636017502,0,,
4641,3,553.0,41.9119723006,-87.6836429218,41.8809944707,-87.6327464887,24,32,3.381267470518291,0.4175288058634337,0,,
4642,3,558.0,41.994059824,-87.6946307194,41.9768117505,-87.701941074,2,4,1.2494705024999098,0.6591760190068702,0,,
4643,3,559.0,41.8785943576,-87.7302324284,41.874005383,-87.6635175498,26,28,3.446835273306585,0.7195612372415188,0,,
4645,3,564.0,41.7457577128,-87.7083657043,41.7442051463,-87.6563059862,70,71,2.6859091598338014,0.6290465070755394,0,,
4649,3,570.0,41.922082541,-87.6341560931,41.8849871918,-87.6209929134,7,32,2.6509241022607184,0.5354841662510956,0,,
4651,3,572.0,41.7759288274,-87.6665962653,41.8390869059,-87.714003807,67,30,5.000401601610442,0.6581929740763975,0,,
4653,3,573.0,41.7632467988,-87.6161341112,41.9477915865,-87.6838349425,69,5,13.218261305984145,0.6070284932841902,0,,
4656,3,580.0,41.7681062939,-87.6980008039,41.7921360843,-87.6109393487,66,40,4.7831126257095935,0.6771679947075819,0,,
4657,3,583.0,41.9942660943,-87.6786882109,41.9725625375,-87.6788459662,2,4,1.4995948440802465,0.588180324230933,0,,
4658,3,583.0,41.795430631,-87.6964352325,41.8173662079,-87.6988607973,63,58,1.5207436048295675,0.6360159416484112,0,,
4661,3,592.0,41.7619610796,-87.6200146997,41.7341687376,-87.6532196007,69,71,2.5724111313109304,0.6723423927754157,0,,
4662,3,593.0,41.8204569069,-87.6006915709,41.8792550844,-87.642648998,36,28,4.600829152601651,0.6924467577576399,0,,
4663,3,595.0,41.8919715078,-87.6129454143,41.8852813201,-87.6572331997,8,28,2.324421155588281,0.5473969297796322,0,,
4668,3,606.0,41.9357494591,-87.6809803011,41.8853000224,-87.6428084655,5,28,4.000327741277337,0.605586377205474,0,,
4669,3,606.0,41.7759288274,-87.6665962653,41.8351179863,-87.6186777673,67,35,4.776551507600047,0.6364378280876739,0,,
4670,3,608.0,41.9061861044,-87.7514743323,41.9286190509,-87.685362024,25,22,3.735749945436736,0.6100652184670202,0,,
4672,3,614.0,41.8129489392,-87.6178596758,41.8788655841,-87.6251921424,38,32,4.570016748686418,0.483193754349187,0,,
4674,3,615.0,41.9867117999,-87.6634164054,41.899602111,-87.6333080367,76,8,6.214424813694059,0.6243040179858605,0,,
4677,3,621.0,41.9477915865,-87.6838349425,41.8788655841,-87.6251921424,5,32,5.636596241334382,0.7126128820338975,0,,
4678,3,623.0,41.9292725315,-87.6738072384,41.897983898,-87.6414915334,7,8,2.726587856595648,0.4531139432191015,0,,
4679,3,624.0,41.9002656868,-87.6321092196,41.8792550844,-87.642648998,8,28,1.5496150232080872,0.5397936284286743,0,,
4683,3,629.0,41.9645680449,-87.7722649905,41.9887026463,-87.8044048124,15,10,2.34650166037884,0.734145009198504,0,,
4684,3,632.0,41.8130413823,-87.599476602,41.8492467545,-87.6241352979,39,33,2.8052400708192278,0.6562447579559963,0,,
4685,3,634.0,41.785998518,-87.7509342894,41.8706073724,-87.6221729369,56,32,8.838640021801735,0.7351077917975098,0,,
4686,3,637.0,41.7174930361,-87.6488950721,41.794090253,-87.592310855,73,41,6.0427808523989,0.6672648005451931,0,,
4688,3,642.0,41.7923572233,-87.6179313803,41.7795828877,-87.768510849,40,64,7.807715079782025,0.6458695013912663,0,,
4691,3,645.0,41.9146162864,-87.6317173661,41.8809944707,-87.6327464887,7,32,2.3236490590986465,0.5392057603517304,0,,
4692,3,645.0,41.8390869059,-87.714003807,41.8502663663,-87.667569312,30,31,2.5117744230122003,0.6344917044168283,0,,
4693,3,651.0,41.8773834707,-87.6806541164,41.8681324282,-87.7142147077,28,29,1.8411695919628657,0.4432762429946255,0,,
4695,3,655.0,42.0016981937,-87.6735740325,41.9667749433,-87.7108482084,1,14,3.0801328875688063,0.6798475842840515,0,,
4697,3,655.0,41.8268330147,-87.6729255394,41.9002656868,-87.6321092196,59,8,5.491235502165905,0.6994544619591021,0,,
4698,3,656.0,41.9386661962,-87.7112105933,41.874005383,-87.6635175498,21,28,5.096506216059383,0.6491310926788436,0,,
4699,3,662.0,41.9868086263,-87.6944151909,41.949829346,-87.6439653703,2,6,3.639381219705918,0.5835984963917136,0,,
4700,3,662.0,41.9146023652,-87.7968155178,41.942859303,-87.717503858,25,21,4.520296204336497,0.6429759739173965,0,,
4702,3,667.0,41.8926581076,-87.6525344838,41.8809944707,-87.6327464887,24,32,1.2982516911607402,0.5291068603360022,0,,
4703,3,668.0,41.7923572233,-87.6179313803,41.8129489392,-87.6178596758,40,38,1.4227568592500313,0.6628745410126575,0,,
4705,3,671.0,41.7615779081,-87.5727819867,41.707311449,-87.5349029012,43,52,4.227626058805494,0.6084185161924547,0,,
4707,3,675.0,41.7546793318,-87.6198449905,41.7979652088,-87.5896070309,69,41,3.372275314528579,0.5278276770245824,0,,
4709,3,680.0,41.7296764229,-87.5727171342,41.7174930361,-87.6488950721,48,73,4.017588013467118,0.7871707817462739,0,,
4716,3,690.0,41.8173662079,-87.6988607973,41.8502663663,-87.667569312,58,31,2.7860993795184803,0.6299253830358258,0,,
4718,3,691.0,41.9386661962,-87.7112105933,41.9227606205,-87.6991553432,21,22,1.261635498857829,0.543237443611574,0,,
4720,3,696.0,41.8361501547,-87.6487879519,41.9272609555,-87.7655016086,60,19,8.699221518658135,0.6169495828644992,0,,
4722,3,698.0,41.8716894745,-87.6540926517,41.8950334495,-87.6197106717,28,8,2.393642572945087,0.4931536724689583,0,,
4723,3,702.0,41.8140038222,-87.6116848803,41.8809944707,-87.6327464887,38,32,4.753858443296609,0.6673575094123154,0,,
4724,3,703.0,41.8914068203,-87.7518036939,41.8607622624,-87.7006919027,25,29,3.376010784171938,0.5576890263226804,0,,
4725,3,704.0,41.949829346,-87.6439653703,41.8792550844,-87.642648998,6,28,4.876686752926523,0.5936818107002992,0,,
4726,3,705.0,41.897983898,-87.6414915334,41.8849871918,-87.6209929134,8,32,1.3849111361021522,0.5336557044445018,0,,
4728,3,714.0,41.9012069941,-87.6763559892,41.8906088526,-87.7560467111,24,25,4.16342049273876,0.4322434012046453,0,,
4729,3,715.0,41.8809944707,-87.6327464887,41.8277887624,-87.6141870291,32,35,3.79821997360306,0.4602303530617331,0,,
4734,3,724.0,41.9636331692,-87.6523653588,41.8382957974,-87.6967563395,3,30,8.955826948643066,0.6233758535016803,0,,
4736,3,729.0,41.7409601584,-87.6097621427,41.8274002516,-87.624088952,44,35,6.017880013870442,0.6349824342237381,0,,
4737,3,732.0,41.8789144956,-87.7058971305,41.8906088526,-87.7560467111,27,25,2.703240839482583,0.6973366964968747,0,,
4738,3,734.0,41.8089162826,-87.5961833442,41.7788768603,-87.5949254391,39,42,2.0765376499993806,0.6664594209730978,0,,
4739,3,742.0,41.9002656868,-87.6321092196,41.7764307773,-87.6376353868,8,68,8.56090493051329,0.4671114685381115,0,,
4740,3,742.0,41.9345397158,-87.6430228044,41.8852813201,-87.6572331997,6,28,3.4809830541150606,0.4917346293812702,0,,
4741,3,743.0,41.8789144956,-87.7058971305,41.8601900192,-87.7172201,27,29,1.418859643854666,0.6087150614331034,0,,
4744,3,748.0,41.957735565,-87.683718102,41.8710158803,-87.6314065252,5,32,6.567743235223863,0.6052610830939129,0,,
4745,3,750.0,41.8361501547,-87.6487879519,41.874005383,-87.6635175498,60,28,2.723178222881713,0.5406840585528561,0,,
4747,3,752.0,41.6846149678,-87.6712503529,41.7008887972,-87.600092686,75,50,3.839609991151933,0.7636353655845031,0,,
4748,3,753.0,41.8920726347,-87.6288741572,41.8792550844,-87.642648998,8,28,1.1341767365768165,0.5450816227619426,0,,
4754,3,773.0,41.740997711,-87.6011081642,41.7606410373,-87.5811855611,44,43,1.7019652149373716,0.6928831383471903,0,,
4762,3,798.0,41.8788655841,-87.6251921424,41.8502663663,-87.667569312,32,31,2.9426865520163834,0.5866991363893548,0,,
4764,3,803.0,41.8601900192,-87.7172201,41.9227606205,-87.6991553432,29,22,4.421934631853048,0.6760092680768757,0,,
4765,3,803.0,41.7615779081,-87.5727819867,41.7923572233,-87.6179313803,43,40,3.151922763496686,0.5381142447034294,0,,
4768,3,806.0,41.9631157548,-87.7132293348,41.8809944707,-87.6327464887,14,32,7.022403965567158,0.6678012626343264,0,,
4775,3,819.0,41.7632467988,-87.6161341112,41.7923572233,-87.6179313803,69,40,2.0134694739833723,0.6450546742202026,0,,
4780,3,835.0,41.8039071154,-87.7479478988,41.8950334495,-87.6197106717,56,8,9.121593687139384,0.6963800317262366,0,,
4781,3,835.0,41.7687668368,-87.6493598032,41.8932163595,-87.6378442095,68,8,8.61905657945479,0.6353818437519657,0,,
4785,3,850.0,41.9540276487,-87.7633990316,42.0076125931,-87.8137810343,15,9,4.517055276650686,0.6734493374273125,0,,
4787,3,850.0,41.8950334495,-87.6197106717,41.8809944707,-87.6327464887,8,32,1.1791937881046692,0.517995223615657,0,,
4792,3,860.0,41.6897299145,-87.6690544032,41.7061257523,-87.5982558383,75,50,3.824106589273117,0.6691268363583917,0,,
4798,3,869.0,41.9119719687,-87.7043657112,41.9218774613,-87.6640782395,23,7,2.1814578456547413,0.5247125355682973,0,,
4799,3,879.0,41.9146162864,-87.6317173661,41.8950334495,-87.6197106717,7,8,1.4872595954030057,0.5170316858482561,0,,
4802,3,889.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.3762658608229086,0,,
4803,3,890.0,41.8563332167,-87.6595642391,41.8679024175,-87.6429586652,31,28,1.1700891093624703,0.5037993092072878,0,,
4806,3,897.0,41.7442051463,-87.6563059862,41.8788655841,-87.6251921424,71,32,9.44111192524089,0.6854851270702531,0,,
4808,3,900.0,41.919181737,-87.7212485554,41.9290469366,-87.6513108767,22,7,3.659370573270447,0.5634097437159438,0,,
4814,3,909.0,41.9058577688,-87.6308650266,41.8792550844,-87.642648998,8,28,1.9354178546262244,0.5118265647388602,0,,
4815,3,909.0,41.7615779081,-87.5727819867,41.7412427285,-87.551428197,43,46,1.7848449605646863,0.5149686371122411,0,,
4816,3,913.0,41.8849871918,-87.6209929134,41.897983898,-87.6414915334,32,8,1.3849111361021522,0.4730011853840757,0,,
4819,3,917.0,41.9413656601,-87.6808269032,41.8809944707,-87.6327464887,5,32,4.848825953163668,0.6662751279117223,0,,
4820,3,919.0,41.8351179863,-87.6186777673,41.874005383,-87.6635175498,35,28,3.5417974442781954,0.607642329722251,0,,
4823,3,921.0,41.958055933,-87.6603894557,41.8849871918,-87.6209929134,3,32,5.439682802876398,0.5881796051860475,0,,
4825,3,922.0,41.7822169695,-87.7301873353,41.7987971043,-87.7086378647,65,63,1.595218954368731,0.6961200254245331,0,,
4826,3,924.0,41.9360865352,-87.6661106945,41.8853000224,-87.6428084655,6,28,3.707933940514964,0.4319934188075645,0,,
4827,3,924.0,41.9129253704,-87.7753675003,41.8809944707,-87.6327464887,25,32,7.659535284632487,0.6302362224775298,0,,
4829,3,926.0,41.8995897957,-87.6747191345,41.8710158803,-87.6314065252,24,32,2.9768284008729715,0.3927218675301246,0,,
4831,3,929.0,41.9800778511,-87.7734709274,41.9887026463,-87.8044048124,11,10,1.69681803258089,0.7496021853831983,0,,
4836,3,937.0,41.9751709433,-87.6875155152,42.001571027,-87.6950125892,4,2,1.8642633682511969,0.5893481724127811,0,,
4841,3,941.0,41.7872788781,-87.6343417807,41.8809944707,-87.6327464887,68,32,6.475651546778811,0.7055113494040058,0,,
4842,3,941.0,41.795430631,-87.6964352325,41.7697780588,-87.7269298425,63,65,2.368528342517829,0.6470077810024133,0,,
4847,3,945.0,41.8920421365,-87.6318639497,41.8792550844,-87.642648998,8,28,1.0432360312992082,0.5206845833108384,0,,
4854,3,950.0,41.957530922,-87.6666114405,41.9118565923,-87.7100873222,6,23,3.86685570089874,0.5501922293842897,0,,
4855,3,954.0,41.7441995348,-87.5863483178,41.7412427285,-87.551428197,45,46,1.811809257812045,0.7007059935861336,0,,
4857,3,956.0,41.8713514005,-87.6886749004,41.8932163595,-87.6378442095,28,8,3.019842709496622,0.5541711568128647,0,,
