rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
6474,4,122.0,41.7442051463,-87.6563059862,41.7788768603,-87.5949254391,71,42,3.968158336961396,0.6770837724736648,0,,
6477,4,127.0,41.9576519161,-87.6915302475,41.8809944707,-87.6327464887,5,32,6.098083181826776,0.5433654072905674,0,,
6480,4,139.0,41.9636331692,-87.6523653588,41.8809944707,-87.6327464887,3,32,5.79818533671838,0.5224135033068286,0,,
6481,4,139.0,41.8925368719,-87.6598643178,41.8809944707,-87.6327464887,24,32,1.6067664077385904,0.4939294718610149,0,,
6482,4,142.0,41.8274372319,-87.6325587694,41.9354389148,-87.693325868,34,21,8.090503729284421,0.5822064524591098,0,,
6484,4,143.0,41.9631157548,-87.7132293348,41.9083786693,-87.6709450752,14,24,4.3619610292094455,0.7011036867891284,0,,
6485,4,143.0,41.9000696026,-87.7209182385,41.9272609555,-87.7655016086,23,19,2.963834392706275,0.5022501836536564,0,,
6489,4,152.0,42.001571027,-87.6950125892,41.9465114202,-87.8060200025,2,17,6.854703167561844,0.6395861722225404,0,,
6490,4,154.0,41.9801575735,-87.6522740174,41.8790669938,-87.657005027,76,28,6.988926153127354,0.6344477879292932,0,,
6491,4,158.0,41.6906333472,-87.5700582686,41.7632467988,-87.6161341112,51,69,5.551267182149639,0.7303688232815303,0,,
6492,4,158.0,41.7555681774,-87.5836072899,41.8853000224,-87.6428084655,43,28,9.467773507357112,0.5744091302489306,0,,
6496,4,164.0,41.9432371225,-87.6434709559,41.9668340674,-87.6840183712,6,4,2.645540491771877,0.5052378976265554,0,,
6499,4,168.0,41.7632467988,-87.6161341112,41.8129489392,-87.6178596758,69,38,3.435241241712887,0.6114857475329196,0,,
6500,4,173.0,41.9278531896,-87.7356259487,41.9506733576,-87.6665362813,20,6,3.885213228946912,0.6588038912893376,0,,
6503,4,174.0,41.9227606205,-87.6991553432,41.9442266014,-87.6559981815,22,6,2.668431047081594,0.5525465212067773,0,,
6504,4,177.0,41.8601900192,-87.7172201,41.874005383,-87.6635175498,29,28,2.92341566244442,0.6235183746258652,0,,
6505,4,177.0,41.8299223039,-87.6725026464,41.8601900192,-87.7172201,59,29,3.109853633211473,0.7645486170303684,0,,
6506,4,178.0,41.9292725315,-87.6738072384,41.8792550844,-87.642648998,7,28,3.8092448987684415,0.4943340429723035,0,,
6508,4,183.0,41.8601900192,-87.7172201,41.8789144956,-87.7058971305,29,27,1.418859643854666,0.57480754027179,0,,
6509,4,185.0,41.9217783562,-87.6414597588,41.8792550844,-87.642648998,7,28,2.938714723063212,0.552367827100757,0,,
6514,4,188.0,41.7750932671,-87.71776197,41.814440937,-87.7307334535,65,57,2.799572873992859,0.613368884339478,0,,
6516,4,191.0,41.8809944707,-87.6327464887,41.9002212967,-87.6291051864,32,8,1.3415845021953707,0.540913416990573,0,,
6517,4,192.0,41.8418752811,-87.6320285927,41.8909220259,-87.6188683546,34,8,3.4557986483339085,0.6911884814588161,0,,
6521,4,204.0,41.9535821253,-87.7234523905,41.8788655841,-87.6251921424,16,32,7.223071658758955,0.6941701780659812,0,,
6528,4,234.0,41.817397869,-87.6920317308,41.8631181033,-87.672920435,58,28,3.308602510363571,0.6212378155529176,0,,
6530,4,237.0,41.8274372319,-87.6325587694,41.8679024175,-87.6429586652,34,28,2.8466562963061453,0.6558392680346694,0,,
6531,4,237.0,41.7835960152,-87.6983923087,41.804147373,-87.7308284896,66,57,2.1927355751620885,0.6487971915720284,0,,
6535,4,253.0,41.8492467545,-87.6241352979,41.8809944707,-87.6327464887,33,32,2.2378620233989186,0.6227481981588725,0,,
6537,4,259.0,41.7615779081,-87.5727819867,41.7174930361,-87.6488950721,43,73,4.967539068297563,0.6509693824713476,0,,
6538,4,260.0,41.6906333472,-87.5700582686,41.7759288274,-87.6665962653,51,67,7.714153558113446,0.8128828835019286,0,,
6540,4,263.0,41.8559343655,-87.668574537,41.7764307773,-87.6376353868,31,68,5.719548856914479,0.5715951783020305,0,,
6542,4,263.0,41.9887040216,-87.6572348282,41.9587978628,-87.7383939059,76,16,4.652932939785166,0.635817071357843,0,,
6543,4,263.0,41.7475342629,-87.6707697365,41.7424875717,-87.6300448953,71,44,2.1281932840678373,0.5773575378567571,0,,
6544,4,267.0,41.6897299145,-87.6690544032,41.7061257523,-87.5982558383,75,50,3.824106589273117,0.6281588336234333,0,,
6548,4,272.0,41.9782942489,-87.7164304157,41.9147473049,-87.6540070286,13,7,5.437712103102882,0.8005079323425657,0,,
6555,4,295.0,41.957530922,-87.6666114405,41.8983317935,-87.6207628651,6,8,4.720691700932787,0.4732370014284106,0,,
6560,4,305.0,41.9942252345,-87.6860768812,41.9651417087,-87.6765780714,2,4,2.067859559513373,0.5042600779283638,0,,
6562,4,314.0,41.8351179863,-87.6186777673,41.8788655841,-87.6251921424,35,32,3.041204848586066,0.548943100595775,0,,
6566,4,319.0,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,61,31,2.88261915925608,0.6053833957895135,0,,
6567,4,319.0,41.9217783562,-87.6414597588,41.8809944707,-87.6327464887,7,32,2.8533020311787025,0.4127684921354425,0,,
6570,4,327.0,42.001571027,-87.6950125892,41.8788655841,-87.6251921424,2,32,9.20626972639348,0.5660006215692172,0,,
6572,4,327.0,41.9000696026,-87.7209182385,41.9012069941,-87.6763559892,23,24,2.2930282388187075,0.658096408110575,0,,
6576,4,335.0,41.808511513,-87.6139994504,41.7828634535,-87.6205583422,38,40,1.804030835339884,0.5161045524702365,0,,
6577,4,338.0,41.9504044107,-87.7020071282,41.958055933,-87.6603894557,16,3,2.2028346027609715,0.5574213069291624,0,,
6581,4,341.0,41.7722993987,-87.6567362073,41.695652247,-87.6714064978,67,75,5.3495603928897015,0.5417332612048856,0,,
6582,4,341.0,41.8090182499,-87.6591665992,41.8390869059,-87.714003807,61,30,3.5054471253334305,0.6880770474328823,0,,
6587,4,348.0,41.8792550844,-87.642648998,41.8809944707,-87.6327464887,28,32,0.5233994908075175,0.4697633994250836,0,,
6588,4,348.0,41.8792550844,-87.642648998,41.8809944707,-87.6327464887,28,32,0.5233994908075175,0.4000661066878791,0,,
6590,4,352.0,41.8510178239,-87.6350918563,41.8809944707,-87.6327464887,34,32,2.0747017977911977,0.639349987345861,0,,
6591,4,353.0,41.8173662079,-87.6988607973,41.8390869059,-87.714003807,58,30,1.6911838212582744,0.616164052740026,0,,
6593,4,355.0,41.8418752811,-87.6320285927,41.8774061234,-87.6219716519,34,32,2.5089039768103567,0.5589369372026437,0,,
6594,4,356.0,41.915496209,-87.7101956338,41.957735565,-87.683718102,22,5,3.2201570178438668,0.5837364326915571,0,,
6597,4,358.0,41.8129489392,-87.6178596758,41.7457577128,-87.7083657043,38,70,6.580147131269687,0.5494236131827474,0,,
6600,4,366.0,41.915496209,-87.7101956338,41.8852813201,-87.6572331997,22,28,3.431725042661351,0.5727080925922203,0,,
6601,4,368.0,41.7822169695,-87.7301873353,41.8983058696,-87.6536139825,65,24,8.937139902020176,0.7468886873037999,0,,
6602,4,373.0,41.6815616467,-87.6323962405,41.7008887972,-87.600092686,53,50,2.1356762302859287,0.6570140551504007,0,,
6604,4,375.0,41.8204569069,-87.6006915709,41.8849871918,-87.6209929134,36,32,4.57939987393278,0.61965513351255,0,,
6605,4,376.0,41.8555013528,-87.683227168,41.8849871918,-87.6209929134,31,32,3.795179909170757,0.5170274170596664,0,,
6608,4,392.0,41.8767621307,-87.7445755674,41.8786674201,-87.6716536214,25,28,3.753776488404765,0.6388472653856567,0,,
6609,4,392.0,41.9955129914,-87.6558149022,41.8986992296,-87.7088084239,76,23,7.2222992446336445,0.6834374408225213,0,,
6611,4,394.0,41.6897299145,-87.6690544032,41.8420761168,-87.6339734222,75,34,10.680247134431196,0.7438762263058621,0,,
6612,4,395.0,41.7424875717,-87.6300448953,41.8615808621,-87.7078663416,44,29,9.152888600062246,0.6168570817944938,0,,
6618,4,402.0,41.97153938,-87.7389372047,41.9558592583,-87.7948169935,14,17,3.0684842761100657,0.6846441167924572,0,,
6619,4,402.0,41.97153938,-87.7389372047,41.9558592583,-87.7948169935,14,17,3.0684842761100657,0.5880271872773914,0,,
6620,4,402.0,41.9227606205,-87.6991553432,41.8788655841,-87.6251921424,22,32,4.864776405697545,0.5434682202478952,0,,
6621,4,404.0,41.8059116993,-87.5874792581,41.8809944707,-87.6327464887,39,32,5.686957306566546,0.6253917119537604,0,,
6624,4,405.0,41.7718485152,-87.695666342,41.874005383,-87.6635175498,66,28,7.249869030399217,0.5540011246283993,0,,
6626,4,406.0,41.7402057565,-87.6159695226,41.7442051463,-87.6563059862,44,71,2.097782146536849,0.6735257061422181,0,,
6629,4,411.0,41.964652354,-87.7210167687,41.8932163595,-87.6378442095,14,8,6.529973585002921,0.7262498573228922,0,,
6640,4,437.0,41.8809944707,-87.6327464887,41.8909693802,-87.770122842,32,25,7.099937725106329,0.6217301588814967,0,,
6645,4,445.0,41.8388061944,-87.7195241482,41.8704150003,-87.6750856208,30,28,3.162260669369736,0.594716031893318,0,,
6647,4,450.0,41.7788768603,-87.5949254391,41.9226862843,-87.6494887289,42,7,10.3254865176058,0.5424078043803204,0,,
6648,4,450.0,41.859349715,-87.6173580061,41.8920421365,-87.6318639497,33,8,2.378918730172358,0.6118935604496648,0,,
6653,4,461.0,41.9702449819,-87.7134353285,41.9498764323,-87.7381418906,14,16,1.8952400222549852,0.7225607761001099,0,,
6655,4,464.0,41.8634226841,-87.6537566193,41.9049353016,-87.6499072264,28,8,2.875075527823514,0.4944450021243486,0,,
6656,4,467.0,41.8922767078,-87.6793974791,41.8849871918,-87.6209929134,24,32,3.046036017600426,0.5105871081942763,0,,
6664,4,482.0,41.9573606908,-87.7228222513,41.9152908359,-87.7322869198,16,20,2.947175320916163,0.6546874946972805,0,,
6671,4,500.0,41.7632467988,-87.6161341112,41.7615779081,-87.5727819867,69,43,2.237241747214385,0.6133304165981993,0,,
6673,4,500.0,41.7555681774,-87.5836072899,41.8492467545,-87.6241352979,43,33,6.800846429397613,0.4770037851240644,0,,
6676,4,509.0,41.7615779081,-87.5727819867,41.7923572233,-87.6179313803,43,40,3.151922763496686,0.5598334179969066,0,,
6677,4,513.0,41.8390869059,-87.714003807,41.9226862843,-87.6494887289,30,7,6.6617271439273855,0.625094553924201,0,,
6680,4,516.0,41.9005603836,-87.6941973701,41.8792550844,-87.642648998,24,28,3.032632994538334,0.372069934549657,0,,
6683,4,523.0,41.8351179863,-87.6186777673,41.874005383,-87.6635175498,35,28,3.5417974442781954,0.6046026374100699,0,,
6685,4,524.0,41.9243470769,-87.7347397536,41.9477915865,-87.6838349425,20,5,3.0772585655831017,0.6537893663259372,0,,
6686,4,532.0,41.8162234797,-87.6516929533,41.83380026,-87.6675715595,61,59,1.4639837859358185,0.5448796306996777,0,,
6689,4,538.0,41.8423039419,-87.6555162889,41.8048535215,-87.6769677545,60,61,2.813447661915538,0.5867124957881849,0,,
6691,4,539.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.459319370562634,0,,
6692,4,539.0,41.9079652463,-87.6945342821,41.8853000224,-87.6428084655,24,28,3.086959155155625,0.4258380558503675,0,,
6693,4,539.0,41.8090182499,-87.6591665992,41.8089162826,-87.5961833442,61,39,3.2436627015938315,0.6275534101080923,0,,
6695,4,544.0,41.9227606205,-87.6991553432,41.968069,-87.7215590627,22,14,3.3355171924972957,0.4778190025373313,0,,
6698,4,556.0,41.8361501547,-87.6487879519,41.8788655841,-87.6251921424,60,32,3.191386391305501,0.5732400514549271,0,,
6700,4,560.0,41.9192250505,-87.671445766,41.9067077917,-87.6846859492,22,24,1.1006471712841142,0.5177481263127081,0,,
6703,4,567.0,41.9000696026,-87.7209182385,41.8788655841,-87.6251921424,23,32,5.137063111144135,0.6836068892339775,0,,
6704,4,576.0,41.813200941,-87.6042092221,41.8792550844,-87.642648998,39,28,4.974307320085882,0.6767136042184851,0,,
6711,4,591.0,41.8702687225,-87.6849139261,41.8841446699,-87.7478743394,28,25,3.377934620944594,0.4047662511870445,0,,
6713,4,592.0,41.938232293,-87.6467820813,41.8852813201,-87.6572331997,6,28,3.697817804139384,0.4662306637631019,0,,
6715,4,594.0,41.8351179863,-87.6186777673,41.8788655841,-87.6251921424,35,32,3.041204848586066,0.6452047678006241,0,,
6716,4,595.0,41.8299223039,-87.6725026464,41.8173662079,-87.6988607973,59,58,1.610733897351729,0.7285361459026123,0,,
6720,4,601.0,41.8788655841,-87.6251921424,41.8089162826,-87.5961833442,32,39,5.058431231343065,0.5313411818351325,0,,
6722,4,602.0,41.8173662079,-87.6988607973,41.8299223039,-87.6725026464,58,59,1.610733897351729,0.6707218648788937,0,,
6723,4,602.0,41.8173662079,-87.6988607973,41.899602111,-87.6333080367,58,8,6.607897986362313,0.6645331952748911,0,,
6726,4,608.0,41.7065878819,-87.6233665115,41.794090253,-87.592310855,49,41,6.25418560534473,0.5586156953070183,0,,
6734,4,616.0,41.9145857091,-87.6459662069,41.8786674201,-87.6716536214,7,28,2.811444284415995,0.3982126597740584,0,,
6736,4,618.0,41.7771962546,-87.6424975271,41.7457577128,-87.7083657043,68,70,4.030225230147278,0.6989063561652606,0,,
6737,4,618.0,41.9268111821,-87.6426052473,41.8849871918,-87.6209929134,7,32,3.09610047012649,0.5196263717067124,0,,
6738,4,619.0,41.9653625868,-87.7318327391,41.9646361993,-87.7427878769,14,16,0.5650496976403108,0.603112963975685,0,,
6741,4,620.0,41.795430631,-87.6964352325,41.8173662079,-87.6988607973,63,58,1.5207436048295675,0.6002791384735149,0,,
6744,4,634.0,41.9217781876,-87.6510618838,41.8852813201,-87.6572331997,7,28,2.541584469992634,0.5224968313585239,0,,
6746,4,640.0,41.7692450579,-87.6201776393,41.8301172027,-87.723804133,69,30,6.795506121574591,0.5589130963508864,0,,
6747,4,643.0,41.9075200747,-87.6266589003,41.8849871918,-87.6209929134,8,32,1.5839102074879192,0.5071645111668212,0,,
6748,4,645.0,41.782376767,-87.7178554569,41.7888698409,-87.7719121859,65,56,2.820854176924543,0.6263417373623373,0,,
6749,4,646.0,41.8924331563,-87.6696239301,41.8991556134,-87.6262105324,24,8,2.280569509343108,0.4415035995386603,0,,
6750,4,648.0,41.9490605256,-87.6616429039,41.8925077809,-87.6262149064,6,8,4.311068889591838,0.5203296125869789,0,,
6752,4,656.0,41.7788768603,-87.5949254391,41.7412427285,-87.551428197,42,46,3.4332502147212662,0.6411546407754651,0,,
6758,4,670.0,41.9218549112,-87.6462109769,41.8809944707,-87.6327464887,7,32,2.906860470021089,0.5132411819083927,0,,
6759,4,675.0,41.7929819032,-87.7242081939,41.8788655841,-87.6251921424,62,32,7.822648589498391,0.6060057795699005,0,,
6761,4,680.0,41.9074919303,-87.6357600901,41.8917542026,-87.7186707951,8,23,4.400343368840023,0.4807656087810903,0,,
6764,4,687.0,41.7032802648,-87.6153264942,41.8849871918,-87.6209929134,49,32,12.55814559592996,0.5380304998082661,0,,
6766,4,690.0,41.958055933,-87.6603894557,41.9646361993,-87.7427878769,3,16,4.257776539422964,0.5901422872276658,0,,
6767,4,693.0,41.9243470769,-87.7347397536,41.8601900192,-87.7172201,20,29,4.523489170471181,0.7051102589911769,0,,
6769,4,696.0,41.968069,-87.7215590627,41.9012069941,-87.6763559892,14,24,5.171076642531446,0.6999719116083208,0,,
6771,4,702.0,42.001571027,-87.6950125892,42.0096228806,-87.6701668569,2,1,1.3916636486817582,0.6755436636476795,0,,
6773,4,708.0,41.8441449609,-87.6829962096,41.8417062238,-87.7350927012,31,30,2.6868498592893846,0.5984398087773515,0,,
6775,4,712.0,41.9119723006,-87.6836429218,41.9363101308,-87.6515625922,24,6,2.3553117186556416,0.4863184287581035,0,,
6776,4,713.0,41.9209608656,-87.7152528177,41.8983317935,-87.6207628651,22,8,5.103980721161177,0.6011921782977957,0,,
6778,4,718.0,41.927819073,-87.7513626916,41.970288894,-87.759857019,19,11,2.9666733046564784,0.6084115748230983,0,,
6780,4,720.0,41.7828634535,-87.6205583422,41.8849871918,-87.6209929134,40,32,7.056113761923557,0.6839162985651457,0,,
6781,4,722.0,41.8853000224,-87.6428084655,41.8920421365,-87.6318639497,28,8,0.7306905088388076,0.5348955771139686,0,,
6782,4,723.0,41.6906333472,-87.5700582686,41.8788655841,-87.6251921424,51,32,13.312181709026044,0.7955475964938727,0,,
6787,4,726.0,41.9540276487,-87.7633990316,41.9535821253,-87.7234523905,15,16,2.052836047178312,0.7040011507618376,0,,
6788,4,728.0,41.7692450579,-87.6201776393,41.7828634535,-87.6205583422,69,40,0.9411459757582048,0.6197588134887436,0,,
6790,4,729.0,41.7822169695,-87.7301873353,41.7987971043,-87.7086378647,65,63,1.595218954368731,0.7580965486327255,0,,
6792,4,730.0,41.6738199043,-87.6357397768,41.7065878819,-87.6233665115,53,49,2.352337704810788,0.7563876331886838,0,,
6793,4,731.0,41.9357494591,-87.6809803011,41.8809944707,-87.6327464887,5,32,4.523720380098071,0.5919333209603814,0,,
6796,4,739.0,41.7174930361,-87.6488950721,41.6738199043,-87.6357397768,73,53,3.092910391994081,0.744980669041783,0,,
6798,4,740.0,41.9000696026,-87.7209182385,41.9272609555,-87.7655016086,23,19,2.963834392706275,0.5675295924785132,0,,
6800,4,748.0,41.8089162826,-87.5961833442,41.8788655841,-87.6251921424,39,32,5.058431231343065,0.6451511675891702,0,,
6806,4,766.0,41.7615779081,-87.5727819867,41.8502663663,-87.667569312,43,31,7.834654021831581,0.5656821364909617,0,,
6808,4,771.0,41.8996701799,-87.6698377982,41.8809944707,-87.6327464887,24,32,2.303191965332726,0.5149930210353766,0,,
6809,4,773.0,41.7788768603,-87.5949254391,41.7402057565,-87.6159695226,42,44,2.8836665753436748,0.6449006042051657,0,,
6819,4,793.0,41.7402057565,-87.6159695226,41.7759288274,-87.6665962653,44,67,3.591785567260438,0.7095539304156109,0,,
6821,4,795.0,42.001571027,-87.6950125892,41.8788655841,-87.6251921424,2,32,9.20626972639348,0.659707217218152,0,,
6822,4,795.0,41.9797955506,-87.6714455473,41.8809944707,-87.6327464887,76,32,7.110428684406894,0.5446697154824831,0,,
6825,4,800.0,41.9164733164,-87.6411836567,41.8792550844,-87.642648998,7,28,2.57263893054262,0.456858988821834,0,,
6827,4,802.0,41.8922767078,-87.6793974791,41.8932163595,-87.6378442095,24,8,2.138189832622578,0.5401505399455907,0,,
6829,4,810.0,41.9305785697,-87.6422063127,41.859349715,-87.6173580061,7,33,5.084667404967571,0.4253896067108395,0,,
6833,4,827.0,41.9477915865,-87.6838349425,41.8788655841,-87.6251921424,5,32,5.636596241334382,0.5399993173703086,0,,
6834,4,830.0,41.7718485152,-87.695666342,41.7615779081,-87.5727819867,66,43,6.372386040569223,0.6283018792074779,0,,
6836,4,833.0,41.8361501547,-87.6487879519,41.874005383,-87.6635175498,60,28,2.723178222881713,0.6367672465741414,0,,
6838,4,834.0,41.6738199043,-87.6357397768,41.6897299145,-87.6690544032,53,75,2.040530677060831,0.5721919272317503,0,,
6840,4,841.0,41.859349715,-87.6173580061,41.8679024175,-87.6429586652,33,28,1.4437883861115282,0.5083097457402739,0,,
6842,4,845.0,41.8601900192,-87.7172201,41.8789144956,-87.7058971305,29,27,1.418859643854666,0.5417633260284315,0,,
6851,4,865.0,41.8090182499,-87.6591665992,41.8571838585,-87.6203346241,61,33,3.8822044122249855,0.6949132576568771,0,,
6857,4,873.0,41.942859303,-87.717503858,41.8852813201,-87.6572331997,21,28,5.042763886144872,0.6804944031740023,0,,
6859,4,879.0,41.9272609555,-87.7655016086,41.9535821253,-87.7234523905,19,16,2.824485317826261,0.6024262211925635,0,,
6862,4,881.0,41.8484115955,-87.6914304807,41.8631181033,-87.672920435,30,28,1.392805231920282,0.6038387249507701,0,,
6866,4,899.0,41.7482105124,-87.6100749663,41.7341687376,-87.6532196007,44,71,2.426691452777598,0.6943875239009258,0,,
6868,4,903.0,41.8790669938,-87.657005027,41.8950334495,-87.6197106717,28,8,2.212911475399806,0.557932912759644,0,,
6875,4,923.0,41.9362371791,-87.6564115308,41.8852813201,-87.6572331997,6,28,3.5209680301978747,0.521064190044985,0,,
6879,4,927.0,41.9243470769,-87.7347397536,41.8129489392,-87.6178596758,20,38,9.76765198647546,0.7095835986619118,0,,
6881,4,928.0,41.7457577128,-87.7083657043,41.7771962546,-87.6424975271,70,68,4.030225230147278,0.6928845600517799,0,,
6885,4,937.0,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,8,32,1.9713789100850352,0.437177694947054,0,,
6886,4,938.0,41.8361501547,-87.6487879519,41.8788655841,-87.6251921424,60,32,3.191386391305501,0.6581929604337676,0,,
6887,4,939.0,41.8790669938,-87.657005027,41.8925077809,-87.6262149064,28,8,1.8359848025838068,0.4789070907166742,0,,
6892,4,959.0,41.9354389148,-87.693325868,41.8853000224,-87.6428084655,21,28,4.329936697359896,0.6927950034011294,0,,
6893,4,960.0,41.8692744531,-87.6640472412,41.8932163595,-87.6378442095,28,8,2.133872644149464,0.4343295743070364,0,,
6894,4,961.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5616873158674222,0,,
6898,4,977.0,41.727560391,-87.5590602859,41.6886316646,-87.6520492549,48,75,5.499173374641623,0.6744492879079838,0,,
6899,4,977.0,41.9146162864,-87.6317173661,41.8852813201,-87.6572331997,7,28,2.414542269899501,0.5590420079226431,0,,
6909,4,999.0,41.7822169695,-87.7301873353,41.7987971043,-87.7086378647,65,63,1.595218954368731,0.6964450274592127,0,,
6917,4,1010.0,41.8201046907,-87.6278007049,41.8060217045,-87.5943479846,38,39,1.978523268191187,0.5725831406387901,0,,
6923,4,1012.0,41.7788768603,-87.5949254391,41.7402057565,-87.6159695226,42,44,2.8836665753436748,0.5155871798199566,0,,
6925,4,1016.0,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,7,32,2.839840623651935,0.582180499140956,0,,
6926,4,1017.0,41.9066385418,-87.6895798343,41.8932163595,-87.6378442095,24,8,2.8176055024748723,0.3825418113979417,0,,
6929,4,1023.0,41.9557717866,-87.7012131039,41.9290776551,-87.6462934762,16,7,3.371667392842252,0.630875814423119,0,,
6933,4,1031.0,41.8351179863,-87.6186777673,41.8129489392,-87.6178596758,35,38,1.5323143312140686,0.4823563394245983,0,,
6934,4,1041.0,41.7615779081,-87.5727819867,41.7771962546,-87.6424975271,43,68,3.751158751184702,0.59839977391109,0,,
6943,4,1056.0,41.6636706517,-87.5409355129,41.794090253,-87.592310855,55,41,9.39247351859673,0.6856414816446816,0,,
6946,4,1062.0,41.7759288274,-87.6665962653,41.7771962546,-87.6424975271,67,68,1.244803385976164,0.5767857312427627,0,,
6948,4,1066.0,41.9147473049,-87.6540070286,41.9074128162,-87.6409015248,7,8,0.8431477971249592,0.4928964553076467,0,,
6949,4,1067.0,41.9000696026,-87.7209182385,42.001571027,-87.6950125892,23,2,7.138302517901627,0.5822511003330001,0,,
6952,4,1070.0,41.7696904664,-87.5813495087,41.8474315472,-87.6635286858,43,31,6.838425784720743,0.5393462572568366,0,,
6953,4,1071.0,41.96581197,-87.6558787862,41.9836363072,-87.7235831853,3,13,3.689377618107679,0.605833797491195,0,,
6955,4,1077.0,41.8818833615,-87.7061361123,41.8774061234,-87.6219716519,27,32,4.340744506556362,0.6023221246647473,0,,
6959,4,1089.0,41.7131033946,-87.6660835308,41.8925077809,-87.6262149064,72,8,12.56459568605774,0.7527240067166627,0,,
6960,4,1090.0,41.853834685,-87.6935387966,41.8710158803,-87.6314065252,30,32,3.410431153536906,0.5726882012541964,0,,
6961,4,1091.0,41.9865581808,-87.7133688039,41.9868950432,-87.7036682732,13,2,0.4987347744647029,0.7755477343168768,0,,
6962,4,1091.0,41.935983574,-87.6758219283,41.9286190509,-87.685362024,5,22,0.706669295241846,0.6413357277196285,0,,
6964,4,1097.0,41.9272609555,-87.7655016086,41.9751709433,-87.6875155152,19,4,5.197778655980979,0.6348828140908628,0,,
6969,4,1108.0,41.8612808467,-87.6305800611,41.8162644525,-87.7189271854,33,57,5.5096757665282174,0.6388204631187886,0,,
6971,4,1108.0,41.9383912577,-87.6385749205,41.8852813201,-87.6572331997,6,28,3.792881739485285,0.5318483469255274,0,,
6972,4,1108.0,41.6601360507,-87.60284764,41.7065878819,-87.6233665115,54,49,3.3796512918995805,0.804303327236018,0,,
6974,4,1113.0,41.9850151008,-87.8045320063,41.9465114202,-87.8060200025,10,17,2.661449033830038,0.6652809347572042,0,,
6975,4,1116.0,41.9442266014,-87.6559981815,41.9226862843,-87.6494887289,6,7,1.525440119540018,0.5808183348825591,0,,
6978,4,1118.0,41.8785943576,-87.7302324284,41.9012069941,-87.6763559892,26,24,3.181238776812949,0.6598473423048027,0,,
6984,4,1124.0,41.8351179863,-87.6186777673,41.9227606205,-87.6991553432,35,22,7.335512673997282,0.6556598061153496,0,,
6986,4,1128.0,41.853834685,-87.6935387966,41.8925368719,-87.6598643178,30,24,3.18625264920845,0.5728570260333727,0,,
